2261	2074
486	790
296	619
96	465
2643	264
1387	335
1329	1756
617	1774
729	852
1927	1272
1719	433
2264	529
453	1307
1427	1973
350	50
2441	2221
1144	1118
2484	212
472	642
635	171
976	1563
264	1003
556	526
1353	2158
1764	836
1208	422
1891	765
773	874
729	654
1133	1134
1145	1506
2424	1097
692	690
1110	574
2396	1016
1164	736
1988	2060
469	1121
2539	784
1242	2614
2571	1543
305	898
1310	1393
531	566
531	707
1042	1365
542	1281
730	1299
1917	2277
2539	2323
940	7
287	304
433	434
2281	2103
2548	1059
121	569
2443	652
1393	49
1711	1816
630	2323
1019	368
2005	2329
1546	1665
1350	1677
2349	938
2583	2381
141	59
484	868
803	2071
924	76
1291	1392
531	2345
773	709
2145	716
2181	1331
701	2394
2324	1709
1716	868
2426	597
2105	1331
117	206
2069	131
915	877
2254	2240
2422	1178
1951	2221
2005	1222
2254	18
862	497
307	2278
649	737
699	406
476	1234
99	971
2333	2339
2336	1968
1109	181
420	500
2586	159
877	607
767	2601
699	2100
786	1504
244	986
144	1482
2554	417
2473	1420
1651	1099
671	1678
1462	2072
868	170
261	1436
549	144
794	1565
1222	608
531	510
2005	348
2317	1288
1418	2473
1036	1331
1555	977
348	1189
1097	1600
453	1396
1476	96
1073	1038
439	544
1868	2253
481	2021
297	1152
2522	1811
1604	2516
1942	1572
590	1229
2465	1695
1376	679
388	70
1137	480
1223	1224
969	1178
1439	1973
2380	70
1711	608
96	1243
1143	2454
953	157
623	265
934	1299
402	787
2539	2334
293	910
98	507
1577	1644
699	1365
2268	1214
1257	1750
472	608
2204	638
1700	1459
32	507
1282	535
754	2032
269	589
1176	930
1779	749
2270	647
974	2241
1480	1480
727	593
1023	736
349	2332
96	777
2309	932
1981	1849
2330	2584
383	343
144	2421
2309	507
1295	2693
682	199
531	343
587	678
172	535
1618	1881
1973	1049
1547	337
341	1960
297	1337
901	535
199	690
316	76
510	923
465	453
1298	134
1240	1422
678	1028
1223	1043
159	749
327	899
2395	840
2008	2229
1463	2339
1331	2023
201	215
1329	1495
1867	2555
699	1870
2473	1419
2123	1190
1489	859
105	645
2287	1616
1353	1872
1870	396
1410	977
1119	2277
2497	761
1716	453
1241	1178
2025	633
1293	141
1816	1387
293	909
1528	2240
531	941
2539	432
553	1733
717	118
144	344
902	1754
2392	839
439	976
1707	494
1914	2195
883	1108
2449	321
1478	691
1194	877
82	233
350	1189
1073	699
1748	2452
77	489
1428	638
1870	2258
1541	1473
699	1353
1820	2032
691	1981
643	2163
1682	1981
143	1311
465	1034
1195	472
1993	1674
2029	244
465	564
273	2167
861	898
631	954
2202	2240
134	555
996	2513
1257	426
2465	590
1197	1090
1589	472
892	1130
1252	2376
1790	2494
118	2597
2114	2246
1774	289
1469	1870
2274	1960
815	736
839	1016
399	1372
1297	2547
202	249
255	223
1683	219
86	1533
1015	2166
2087	1331
1869	461
1469	2229
2036	2290
2597	422
744	1451
497	458
316	1217
119	703
1504	1121
736	1329
1980	91
564	608
420	1347
1600	76
940	1720
223	353
1437	2277
1129	1110
297	1338
2336	825
1797	2344
1780	912
518	1066
218	213
2602	497
653	638
863	1130
490	368
96	535
791	555
1057	1902
63	60
1250	1816
2522	794
1504	141
1403	1083
2473	1127
527	148
576	221
1364	2363
1213	697
1897	1812
2077	984
2522	399
1344	776
144	1618
1485	1015
1141	2207
1353	954
1152	2229
1653	1776
999	608
564	93
1051	1800
438	2168
1522	954
970	93
458	2345
2539	1215
73	140
1311	179
638	2352
531	732
2218	1256
2401	491
254	2601
2003	1331
172	1816
1145	373
1427	2221
845	2466
863	388
2556	877
2009	2498
1656	716
77	1220
562	569
1703	1825
526	690
453	111
124	157
1907	1437
1197	2005
1152	1870
2378	2539
1964	1954
211	756
992	535
1348	555
1303	1432
1248	679
2009	2499
399	797
1456	96
1340	1467
1018	839
2005	384
605	2555
1254	587
701	1514
745	1747
1803	1049
746	908
368	1909
955	678
55	1362
779	2129
2005	458
1167	261
454	70
129	129
524	173
2244	368
1462	1972
1739	32
1258	1754
953	179
929	1955
1253	749
171	531
23	368
901	639
1390	507
916	118
759	2426
1939	2579
1038	799
1592	854
555	754
2574	531
1398	1424
458	2138
1433	453
2256	772
2522	1870
451	633
476	343
230	184
1350	1262
1171	875
2554	2042
1367	1751
864	1015
1363	587
173	179
1910	845
829	118
2539	954
2152	2310
2465	1229
2547	1608
2476	526
199	1336
2336	1687
446	1673
147	1051
2597	1124
863	476
51	839
1630	1218
45	2161
439	815
146	1903
1537	705
1130	428
610	587
1118	123
2562	966
2288	1130
301	2246
387	1644
343	101
483	372
540	641
802	1208
269	545
474	1695
296	2253
531	1087
301	762
741	382
1763	1662
1263	1231
586	626
464	180
1835	135
1704	736
2005	484
1754	1847
1952	1856
310	472
858	1316
1229	608
948	1981
574	1870
1479	1726
2266	368
1282	472
12	1211
579	210
768	2503
96	426
1215	784
1599	1015
974	1329
1155	1986
2316	2575
1057	2589
706	343
535	472
300	854
2561	1119
476	868
1414	2537
706	903
1039	1171
1336	690
199	638
2315	850
499	212
366	1668
1020	817
1644	1870
2251	1331
388	849
2529	432
483	691
1198	1714
524	121
277	1668
1073	1372
1902	2032
2527	185
865	1665
1130	418
1463	846
551	531
744	743
1273	469
404	2380
523	874
429	412
652	1768
2327	437
1139	773
1769	535
2441	335
91	146
144	1471
2224	59
332	1227
548	1775
216	179
555	635
1996	316
920	146
85	587
1114	705
2078	1401
1870	399
2002	657
1404	1471
2358	849
2283	1196
1325	1716
580	253
810	352
2461	306
1252	323
1342	1341
465	883
13	2106
947	2479
2268	1331
2492	1160
446	638
1091	734
1099	146
1619	2038
2503	2110
913	1094
2357	96
1147	1208
653	2345
208	161
1988	1129
287	1165
2336	1543
1862	1665
842	679
309	2439
1527	2478
695	2028
1460	994
2028	249
2472	2309
1329	58
1772	1331
686	192
2311	538
2388	122
1907	1954
2558	1279
1240	1286
1663	59
343	96
812	1067
1436	2240
954	1713
97	339
941	1696
2642	535
1246	1165
921	96
2092	521
1990	1946
1882	1661
1215	691
1776	992
788	1211
2539	630
1958	220
678	318
962	133
2427	1475
144	1498
254	932
1739	233
893	2246
635	2229
1545	569
2393	434
1654	96
2204	432
662	255
2541	922
332	2527
2197	70
671	1240
1252	1002
1192	269
1806	2032
100	722
458	1330
2308	2262
542	1358
2254	531
1312	144
811	1512
691	2229
774	676
1370	446
660	650
2654	1246
435	860
1730	2323
572	1365
849	1130
694	1833
1810	2409
722	1731
1360	309
1237	79
560	2079
615	249
2312	482
1712	2637
1028	1827
2522	2193
535	365
293	1053
2035	439
345	1776
2279	646
2190	1500
572	1870
2200	1758
649	146
920	2380
1435	145
973	202
896	2591
1016	1918
1659	1279
2364	1485
37	1361
850	1060
153	1315
618	1022
1273	1424
635	1057
535	2533
1719	421
537	1746
2431	1681
222	2231
388	1130
158	181
1565	236
1057	934
246	877
2113	638
1015	870
1583	1646
878	458
648	577
305	1870
1298	171
423	535
962	140
1458	217
2458	968
1560	70
2426	717
955	2229
1162	2323
368	718
23	107
678	1948
1816	2524
2591	746
446	1270
84	1142
638	2345
1137	1538
1079	93
507	157
1331	2559
1378	2252
586	507
417	454
1052	381
144	1640
481	833
2136	1378
1051	2177
1804	2584
971	89
898	1483
908	2643
1944	1992
2009	17
1651	1712
1707	1383
1038	1051
2489	1391
2042	638
2188	472
749	1033
1264	1331
1222	1768
2600	1091
652	1748
2136	2252
1266	1826
1297	1262
1327	897
374	1327
503	510
782	1299
2511	1016
1146	1117
1487	2044
592	342
309	1668
784	1768
2020	840
2497	2125
1017	1826
388	141
1874	70
1712	1742
96	1124
1058	529
1299	2075
613	1577
490	2168
1292	486
1292	96
827	1034
1350	1297
754	2229
9	906
1781	2221
1841	1557
1465	850
754	1057
2369	2231
2449	2203
699	2472
762	637
1016	2111
903	497
1364	1710
1645	2323
553	552
1916	1942
1644	345
144	1832
1629	1903
1306	1327
387	1016
727	1159
2546	443
760	1359
1776	399
1549	399
943	1624
577	1959
861	1696
282	863
1057	200
1511	85
1334	949
1351	2240
95	94
2528	96
2564	385
1016	329
564	1108
39	1913
624	2601
155	1051
1859	2087
1802	2642
574	2229
1627	1066
1246	462
1129	868
638	2323
308	1258
1301	510
590	276
951	638
2385	586
1876	1650
458	2348
388	874
482	352
1594	2029
1167	96
2522	1981
998	2277
383	604
1195	1551
1444	716
739	1932
877	2101
1859	1920
1206	476
1987	1816
2218	1013
453	35
1744	1707
318	2032
2473	2447
748	96
1336	691
1306	803
2313	846
1908	19
146	42
1168	2032
1618	1472
144	808
1403	2129
868	849
2443	38
1055	1109
1310	1315
1754	2040
1530	1016
2476	697
2261	1925
225	286
7	1695
189	1572
1390	6
1016	1331
784	2334
1514	1233
1414	2323
223	1279
1069	1015
854	980
673	2405
309	2208
1247	1682
830	2159
178	1034
1816	974
1324	25
799	1806
1795	96
2009	2232
77	84
699	2032
1073	635
1981	399
18	1236
506	2383
2442	1331
1073	1168
472	134
1816	1568
2312	19
1878	1178
782	535
922	848
1003	2003
2526	1081
81	1016
343	287
1745	1662
956	225
744	1340
1643	1898
1647	277
77	157
542	141
1983	1033
678	1695
701	2478
1793	1331
261	2104
760	870
2005	1336
577	442
2400	1757
947	1540
1671	1551
2436	1331
1162	954
1682	2452
117	252
2565	1055
1838	2457
1331	337
2235	368
1750	1918
131	2229
753	1310
1050	368
2086	971
2100	2240
1022	22
1199	181
903	496
297	2174
587	1776
1525	2389
668	1678
2180	1758
1331	866
711	648
602	1960
988	1703
850	1127
767	1845
2157	1189
502	555
934	1327
1350	2547
1375	1049
771	1127
1716	96
859	906
144	976
651	258
1728	481
935	1665
2649	1188
1390	244
297	1913
2322	1406
2200	1892
874	2323
1979	2240
2005	1768
1758	1331
680	525
417	2380
1637	70
45	2229
467	93
1428	2345
941	2277
2504	534
1121	2037
1754	2169
1198	1695
936	2460
786	1540
840	532
154	2601
1804	2494
640	1109
141	453
526	1299
305	1981
736	1327
1211	870
1012	2221
1168	1327
1950	652
393	1331
297	732
1333	383
207	524
1203	135
2042	2380
1042	1870
1327	2209
240	571
1069	782
1252	2500
219	227
1343	19
2526	531
1368	564
701	974
1366	1331
699	1786
724	1709
543	2592
1943	535
2135	1327
1994	1485
699	1437
139	1365
2408	482
30	1286
2390	772
1465	1282
992	2247
1306	1708
2351	2518
1343	2229
988	1384
144	346
2309	2601
817	258
630	2334
1470	2398
522	1870
1780	894
245	1696
19	897
1051	1956
1150	2568
371	1501
2078	1133
1185	1234
458	2397
93	162
754	1870
1645	1358
1750	1758
1242	742
1211	1365
99	476
678	1917
1280	1501
1429	1016
538	1258
1773	1066
1042	1057
1598	1512
367	2601
2568	2157
1135	1401
341	782
1118	453
1156	420
626	1729
2148	2523
1161	505
606	352
1222	638
1784	912
942	1156
1073	420
630	954
919	195
1710	703
1996	953
708	650
971	2036
1555	1410
130	114
1387	2339
1400	990
1856	1733
2346	2367
1694	1913
1839	1331
2086	100
1831	537
1197	349
1057	2209
1960	2380
1197	268
1066	135
309	786
469	141
1298	766
1919	2100
1542	855
341	1469
1459	824
1268	744
524	458
90	970
1377	1981
678	1372
834	834
1124	940
25	2483
280	1139
1109	562
976	1969
995	953
1778	812
1191	1304
974	799
144	358
1926	1892
2600	1770
1707	1747
106	495
446	1774
974	1924
1193	2015
96	868
293	2367
1442	436
2319	2112
1696	2182
2525	118
1230	76
1116	378
2502	2102
136	163
1073	1427
1265	1662
452	1629
2005	199
1879	903
1700	823
1197	449
