1585	583
454	55
460	637
1091	655
1715	716
1714	734
1798	741
1691	747
1793	750
1425	2472
2379	762
2216	788
515	254
1440	921
1279	2429
2185	2362
1614	992
462	797
2475	797
439	992
441	2362
648	2429
624	921
658	254
2484	788
2480	762
767	2472
459	750
1914	747
442	741
1511	734
440	716
1565	655
1952	637
1042	55
1618	611
59	583
526	555
1411	560
2316	539
2345	346
1118	197
2475	1339
439	2373
441	2356
648	291
624	364
658	234
2484	488
2480	416
767	340
459	544
1914	551
442	274
1511	566
440	601
1565	450
1952	479
1618	656
59	662
526	674
1411	748
2316	2469
2345	794
1118	964
2025	279
1030	1037
1430	1197
503	492
427	268
1810	409
105	1554
1489	1656
2163	185
287	891
1029	1161
1359	1885
1025	1402
473	1839
1026	2260
1535	1903
2308	1400
1194	187
2352	1925
534	402
1276	1950
208	103
1894	904
1846	1965
1953	278
451	1548
800	1982
46	1031
2058	1985
1707	1997
1388	1813
2440	1958
2464	1371
1585	2044
947	1622
454	1682
460	240
1091	1525
1715	914
1798	332
1691	1285
1793	237
1425	233
2379	242
2216	827
515	1501
2185	1216
1614	2051
462	697
2475	2167
439	415
441	1061
648	1763
624	1589
658	2511
2484	1828
2480	190
767	937
459	590
1914	2204
442	1256
1511	2443
440	1305
1565	1645
1952	2495
1042	30
1618	26
2345	591
1118	938
2025	476
1030	908
1430	2478
427	1740
1810	2239
1359	1200
473	2263
1026	1816
1535	248
2308	2405
1194	2473
2352	157
534	1110
1276	2420
208	1392
1894	337
1846	2530
1953	907
451	926
800	329
2058	1961
1707	247
1388	1312
2440	1990
2464	2434
1585	1083
947	2264
454	1647
460	189
1091	377
1715	92
1714	325
1798	90
1691	584
1793	1072
1425	1556
2379	522
2216	647
515	1148
1440	1540
1279	163
2185	1193
1614	1794
462	23
2475	2226
439	2489
441	1772
648	2011
624	1508
658	1919
2484	2149
2480	216
767	222
459	2148
1914	58
442	1368
1511	2036
440	306
1565	350
1952	1814
1042	1214
1618	271
59	1211
526	1210
1411	2238
2316	507
2345	683
1118	2242
2025	1449
1030	1198
1430	307
503	1199
427	308
1810	1644
105	1212
1489	638
2163	1202
287	991
1029	682
1359	2222
1025	2021
473	2120
1026	1396
1535	1654
2308	876
1194	162
534	1339
208	2356
1894	291
1846	364
1953	234
451	488
800	416
46	340
1707	551
1388	274
2440	566
2464	601
1585	450
947	479
460	656
1091	662
1715	674
1714	748
1798	2469
1691	794
1793	964
1425	279
2379	1037
2216	1197
515	492
1440	268
1279	409
2185	1554
1614	1656
462	185
2475	185
439	1656
441	1554
648	409
624	268
658	492
2484	1197
2480	1037
767	279
459	964
1914	794
442	2469
1511	748
440	674
1952	656
1618	479
59	450
526	601
1411	566
2316	274
2345	551
1118	544
2475	1453
439	172
441	2205
648	640
624	660
658	691
2484	712
2480	717
767	954
459	320
1914	984
442	2249
440	1321
1565	1319
1952	1325
1042	1326
1618	1299
59	1331
526	1320
1411	1322
2316	1808
2345	1586
1118	1890
2025	1933
1030	1934
1430	1116
503	1553
427	1944
1810	2500
105	1778
1489	1477
2163	1692
287	1545
1029	1710
1359	2045
1025	2073
473	1884
1026	2034
1535	2053
2308	1377
1194	2174
2352	18
208	1762
1894	1706
1846	1438
1953	1356
451	1127
800	1665
46	2137
2058	2141
1707	16
1388	2321
2440	2083
2464	1330
1585	2201
947	1329
454	1520
460	302
1091	2208
1715	1229
1714	1688
1798	1381
1691	2221
1793	2074
1425	724
2379	727
2216	854
1440	1334
1279	1767
2185	1089
1614	31
462	1949
2475	2212
439	1841
441	2225
648	444
624	1491
658	955
2484	2096
2480	1475
767	1785
459	1281
1914	2299
442	1652
1511	2468
440	2265
1565	1464
1952	1434
1042	1871
1618	2387
59	2018
526	455
1411	375
2316	1432
2345	1800
2025	2330
1030	2364
1430	855
503	1363
427	2320
1810	266
105	2313
1489	1344
2163	2295
287	1552
1029	1799
1359	1004
1025	1332
473	1735
1026	33
1535	2318
2308	1354
1194	1996
2352	2458
534	2366
1276	1829
208	557
1894	546
1846	2425
1953	1911
451	1250
800	1088
46	2370
2058	1838
1707	558
1388	1949
2440	31
2464	1089
947	1334
460	854
1091	727
1715	724
1714	2074
1798	2221
1691	1381
1793	1688
1425	1229
2379	2208
2216	302
515	1520
1440	1329
1279	2201
2185	1330
2460	225
2304	2378
2395	1341
9	2131
10	2248
2383	2517
2199	1701
2257	2350
44	3
223	20
263	43
197	174
346	181
539	195
560	220
555	230
583	252
611	487
55	511
637	83
655	581
716	632
734	652
741	659
747	665
750	666
2472	675
762	704
788	718
254	723
921	553
2429	619
2362	752
992	2492
797	759
284	19
1038	563
1054	787
1910	852
1057	859
654	42
354	883
1056	425
1058	887
87	52
1243	912
1252	919
672	2123
1265	2388
1294	952
1130	953
283	944
1384	958
1423	130
1500	969
605	2191
153	847
1510	1247
1557	2317
277	997
1747	406
1758	837
1770	839
2504	840
61	841
1892	899
273	900
257	2528
729	925
465	1066
1560	1399
499	1086
1681	170
290	1222
802	420
2005	1272
256	653
615	725
1105	1633
203	1724
602	957
1246	2487
1499	180
1497	179
2164	996
109	1262
2342	2386
2142	1213
1695	760
2059	2525
2080	113
593	1686
1459	182
317	1883
1635	2404
319	1862
184	786
1616	2523
934	45
1830	795
1049	1101
2150	1421
1119	1064
1372	1482
609	1937
161	1162
520	2283
1653	1939
414	2254
288	693
48	1791
1764	586
1733	145
2071	547
1843	849
1637	694
485	1956
2026	1231
1625	1480
1661	158
1786	1630
784	1361
783	2494
1099	1074
1293	139
1282	1076
1543	1360
814	128
882	129
932	7
2197	1971
2527	1527
920	2280
1104	888
990	1125
262	2502
1335	2422
2056	1474
823	378
2081	868
2069	1899
1176	2004
2068	1471
2122	1570
1599	1133
81	2507
2515	2360
2038	192
1117	1437
757	1287
818	2047
1375	47
1845	232
1888	1253
1680	4
200	1655
2046	1490
801	977
1435	1603
579	667
1496	708
1741	2153
2019	1920
2224	1986
34	489
1929	1017
2097	1461
2186	1669
2063	1898
1580	2240
525	1538
2101	2088
1617	2381
2028	1219
2152	2129
831	832
63	305
803	434
2182	978
1935	321
1395	1068
1897	545
1999	2255
2460	282
2304	2007
2395	339
9	201
10	1690
2383	1166
2199	1420
2257	25
44	1342
223	2251
263	2259
197	524
346	1277
539	1096
560	749
555	1358
583	38
611	1484
55	2055
637	1275
655	965
716	927
734	956
741	1988
747	970
750	1465
762	2452
788	422
254	838
921	999
2429	1771
2362	2521
992	423
284	2236
1054	886
1910	1962
654	310
354	15
1056	407
1058	1973
87	229
1243	498
1252	1776
672	918
1255	911
1294	1266
1130	24
283	215
1384	217
1423	2314
1500	127
605	1739
153	1781
1510	1754
1557	399
277	398
1747	126
1758	1340
1770	191
2504	862
61	335
1892	376
273	755
257	214
806	2415
729	160
465	2346
1560	136
499	2401
1681	875
290	2121
802	401
2005	1994
256	2200
615	1020
1105	1019
203	1022
602	1021
1246	1113
1497	842
2164	2449
109	2522
2342	960
2142	1579
1695	618
2059	2486
2080	793
763	380
593	117
1459	844
317	2294
1708	1964
1635	1972
319	2306
184	1558
1616	82
934	323
1830	2006
1049	2298
2150	1035
1119	1180
609	2024
161	2111
520	175
1653	379
414	1385
288	2147
48	851
1764	1082
1733	705
2071	2180
1843	628
1637	1367
485	1807
2026	260
1625	1309
1661	231
1786	1174
783	913
1099	196
1293	2168
1282	2170
1543	2213
814	2215
882	850
932	1812
2197	1854
2527	1452
920	1187
1104	980
990	41
262	2057
1335	1720
2056	2252
823	1574
2069	272
2135	922
1176	2269
2068	1993
2122	2409
1599	2274
81	2493
1060	629
2515	502
2038	2398
2228	2529
1117	143
757	2319
818	1995
1845	500
1888	2196
1680	388
2046	916
1945	1023
801	2326
1435	2027
579	1448
1741	2192
2019	21
2224	2531
34	2020
1929	1530
2097	627
2186	905
2063	477
2292	2444
1580	2188
525	1916
2101	2231
1617	2246
2028	22
2152	1227
63	418
803	213
2182	269
1935	510
1395	188
1897	431
1999	661
9	902
10	250
2199	2293
2257	363
44	365
223	121
263	251
197	2479
539	2439
560	1003
555	903
583	981
611	1457
55	493
637	1571
655	866
716	209
734	1970
741	1721
747	300
750	982
2472	1921
762	2430
788	2392
254	424
921	2155
2429	1761
2362	1801
992	1643
797	110
284	2130
1038	521
1054	1419
1910	1502
1057	1796
654	2154
354	2138
1056	2217
1058	39
87	2126
1243	1753
1252	1913
672	1869
1255	1859
1265	40
1294	1431
1130	1204
283	1158
1384	1450
1423	1248
1500	1092
605	1987
153	2357
1510	1832
1557	2253
277	1547
1747	1551
1758	2037
1770	867
2504	942
61	2418
1892	673
273	1515
257	1683
806	1296
729	1230
465	2365
1560	1877
499	178
1681	1578
290	2359
802	2256
2005	1188
256	549
1105	2066
203	2079
602	2151
1246	1596
1499	2173
1497	2436
2164	2183
109	1631
2342	1795
2142	1149
1695	2041
2059	959
2080	1711
763	261
593	1947
1459	2033
317	2115
1708	2108
1635	2116
319	1577
184	2113
1616	1005
934	1736
1830	267
1049	1626
2150	1391
1119	2100
1372	210
609	198
161	1863
520	506
1653	2237
414	1514
288	207
48	1398
1764	1620
1733	1926
2071	2139
1843	1532
1637	2296
485	2086
2026	1745
1625	2102
1661	588
1786	2078
784	535
783	1575
1099	2128
1293	1755
1282	983
1543	1918
814	1522
882	2124
932	1539
2197	2125
2527	1412
920	2118
1104	2207
990	1704
262	1766
1335	2077
2056	2516
823	2169
2081	2062
2069	2064
2135	2106
1176	1526
2068	1191
2122	1366
1599	1931
81	225
1060	2378
2515	1341
2038	2131
2228	2248
1117	2517
757	1701
818	2350
1375	3
1845	20
1888	43
1680	174
200	181
2046	195
1945	220
801	230
1435	252
579	487
1496	511
1741	83
2019	581
2224	632
34	652
1929	659
2097	665
2186	666
2063	675
2292	704
1580	718
525	723
2101	553
1617	619
2028	752
2152	2492
831	759
63	19
803	563
2182	787
1935	852
1395	859
1897	42
2460	883
2304	42
2395	859
9	852
10	787
2383	563
2199	19
2257	759
223	752
263	619
197	553
346	723
539	718
611	665
55	659
637	652
655	632
716	581
734	83
741	511
2472	230
762	220
788	195
254	181
921	174
2429	43
2362	20
992	3
284	1701
1054	2248
1910	2131
1057	1341
654	2378
354	225
1056	1931
1058	1366
87	1191
1243	1526
1252	2106
672	2064
1255	2062
1265	2169
1294	2516
1130	2077
283	1766
1384	1704
1423	2207
1500	2118
605	1412
153	2125
1510	1539
1557	2124
277	1522
1758	983
1770	1755
61	1575
1892	535
273	2078
257	588
806	2102
729	1745
465	2086
1560	2296
499	1532
1681	2139
290	1926
802	1620
256	207
615	1514
203	506
602	1863
1246	198
1499	210
1497	2100
2164	1391
109	1626
2342	267
2142	1736
1695	1005
2059	2113
2080	1577
763	2116
593	2108
2450	1387
1708	1947
1635	261
319	1711
184	959
1616	2041
934	1149
1830	1795
1049	1631
2150	2183
1119	2436
1372	2173
609	1596
161	2151
520	2079
1653	2066
414	2110
288	549
48	1188
1764	2256
1733	2359
2071	1578
1843	178
1637	1877
485	2365
2026	1230
1625	1296
1661	1683
1786	1515
784	673
783	2418
1099	942
1293	867
1543	1551
814	1547
882	2253
932	1832
2197	2357
2527	1987
920	1092
1104	1248
990	1450
262	1158
1335	1204
2056	1431
823	40
2081	1859
2069	1869
2135	1913
1176	1753
2068	2126
2122	39
1599	2217
81	2138
1060	2154
2515	1796
2038	1502
2228	1419
1117	521
757	2130
818	110
1375	1643
1845	1801
1888	1761
1680	2155
200	424
2046	2392
1945	2430
801	1921
1435	982
579	300
1496	1721
2224	866
34	1571
1929	493
2097	1457
2186	981
2063	903
2292	1003
1580	2439
525	2258
2101	2479
1617	251
2028	121
2152	365
831	363
63	2293
803	995
2182	250
1935	902
1395	730
1897	714
1999	361
2460	661
2304	431
2395	188
10	269
2383	213
2199	418
44	1227
223	22
263	2246
197	2231
346	1916
539	2188
560	2444
555	477
583	905
611	627
55	1530
637	2020
655	2531
716	21
734	2192
741	2017
747	1448
750	2027
2472	2326
762	1023
788	916
254	1063
921	388
2429	2196
2362	500
992	2491
1038	143
1054	2529
1910	2398
1057	502
654	629
354	2493
1056	2274
1058	2409
87	1993
1243	2269
1252	922
672	272
1255	1062
1265	1574
1294	2252
1130	1720
283	2057
1384	41
1423	980
1500	1187
605	1452
153	1854
1510	1812
1557	850
277	2215
1747	2213
1758	2170
1770	2168
61	913
1892	194
257	231
806	1309
729	260
465	1807
1560	1367
499	628
1681	2180
290	705
802	1082
2005	851
256	2147
1105	379
203	175
602	2111
1246	2024
1499	2054
1497	1180
2164	1035
109	2298
2342	2006
2142	323
1695	82
2059	1558
2080	2306
763	1972
593	1964
1459	2294
2450	1441
317	844
1708	117
1635	380
319	793
184	2486
1616	618
934	1579
1830	960
1049	2522
2150	2449
1119	842
1372	966
609	1113
161	1021
520	1022
1653	1019
414	1020
288	2200
48	1994
1764	401
1733	2121
2071	875
1843	2401
1637	136
485	2346
2026	160
1625	2415
1661	214
1786	755
784	376
783	335
1099	862
1282	1340
1543	126
814	398
882	399
932	1754
2197	1781
2527	1739
920	127
1104	2314
990	217
262	215
1335	24
2056	1266
823	2016
2081	911
2069	918
2135	1776
1176	498
2068	229
2122	1973
1599	407
81	15
1060	310
2515	389
2228	886
1117	2411
757	2236
818	2427
1375	423
1845	2521
1680	999
200	838
2046	422
1945	2452
1435	1465
579	970
1496	1988
1741	956
2019	927
2224	965
34	1275
1929	2055
2097	1484
2186	38
2063	1358
2292	749
1580	1096
525	1277
2101	524
1617	2259
2028	2251
2152	1342
831	25
63	1420
803	1166
2182	1690
1935	201
1395	339
1897	2007
1999	282
2460	2255
2304	545
2395	1068
9	321
10	978
2383	434
2199	305
2257	832
44	2129
223	1219
263	2381
197	2088
346	1538
539	2240
560	312
555	1898
583	1669
611	1461
55	1017
637	489
716	1920
734	2153
741	708
747	667
750	1603
2472	977
762	295
788	1490
254	1655
921	4
2429	1253
2362	232
992	47
797	2047
284	1287
1038	1437
1054	941
1910	192
1057	2360
654	853
354	2507
1056	1133
1058	1570
87	1471
1243	2004
1252	2003
672	1899
1255	868
1265	378
1294	1474
1130	2422
283	2502
1384	1125
1423	888
1500	2280
605	1527
153	1971
1510	7
1557	129
277	128
1747	1360
1758	1076
1770	139
61	2494
273	1630
257	158
806	1480
729	1231
465	1956
1560	694
499	849
1681	547
290	145
802	586
2005	1791
256	693
615	2254
1105	1939
203	2283
602	1162
1246	1937
1497	1064
2164	1421
109	1101
2342	795
2142	45
1695	2523
2059	786
2080	1862
763	2404
593	1303
1459	1883
2450	753
1708	1686
1635	1595
319	113
184	2525
1616	760
934	1213
1830	2386
1049	1262
2150	996
1119	179
1372	180
609	2487
161	957
520	1724
1653	1633
414	725
288	653
48	1272
1764	420
1733	1222
2071	170
1843	1086
1637	1399
485	1066
2026	925
1625	1858
1661	2528
1786	900
784	899
783	841
1099	840
1293	839
1282	837
1543	406
814	997
882	2317
932	1247
2197	847
2527	2191
920	969
1104	130
990	958
262	944
1335	953
2056	952
823	2388
2081	751
2069	2123
2135	919
1176	912
2068	52
2122	887
1599	425
81	883
1060	42
2515	859
2038	852
2228	787
1117	563
757	19
818	759
1375	2492
1845	752
1888	619
1680	553
2046	718
1945	704
801	675
1435	666
579	665
1496	659
1741	652
2019	632
2224	581
34	83
1929	511
2097	487
2186	252
2063	230
2292	220
1580	195
525	181
2101	174
1617	43
2028	20
2152	3
831	2350
63	1701
803	2517
2182	2248
1935	2131
1395	1341
1897	2378
1999	225
1453	225
172	2378
2205	1341
640	2131
660	2248
691	2517
712	1701
717	2350
954	3
320	20
984	43
2249	174
1258	181
1321	195
1319	220
1325	230
1326	252
1299	487
1331	511
1320	83
1322	581
1808	632
1586	652
1890	659
1933	665
1934	666
1116	675
1553	704
1944	718
2500	723
1778	553
1477	619
1692	752
1710	759
2045	19
2073	563
1884	787
2034	852
2053	859
1377	42
2174	883
18	425
2331	887
1541	52
1762	912
1706	919
1438	2123
1356	751
1127	2388
1665	952
2137	953
2141	944
16	958
2321	130
2083	969
2201	847
1329	1247
1520	2317
302	997
2208	406
1229	837
1688	839
1381	840
2221	841
2074	899
724	900
727	2528
854	1858
707	925
1334	1066
1767	1399
31	170
1949	1222
558	420
1838	1272
2370	653
1088	725
1250	1633
1911	1724
2425	957
546	2487
557	180
1829	179
2366	996
2458	1262
1996	2386
1354	1213
2318	760
33	2525
1735	113
1332	1595
1004	1686
1799	182
1552	753
2295	1883
1344	1303
2313	2404
266	1862
2320	786
1363	2523
855	45
2364	795
2330	1101
2393	1421
1800	1064
1432	1482
375	1937
455	1162
2018	2283
2387	1939
1871	2254
1434	693
1464	1791
2265	586
2468	145
1652	547
2299	849
1281	694
1785	1956
1475	1231
2096	1480
955	158
1491	1630
444	1361
2225	2494
1841	1074
2212	139
1453	1076
172	1360
2205	128
640	129
660	7
691	1971
712	1527
717	2280
320	1125
984	2502
2249	2422
1258	1474
1321	378
1319	868
1325	1899
1326	2003
1299	2004
1331	1471
1320	1570
1322	1133
1808	2507
1586	853
1890	2360
1933	192
1934	941
1116	1437
1553	1287
1944	2047
2500	47
1778	232
1477	1253
1692	4
1545	1655
1710	1490
2045	295
2073	977
1884	1603
2034	667
2053	708
1377	2153
2174	1920
18	1986
2331	489
1541	1017
1762	1461
1438	1898
1356	312
1127	2240
1665	1538
2137	2088
2141	2381
16	1219
2321	2129
2083	832
1330	305
2201	434
1329	978
1520	321
2208	545
1229	2255
1688	282
1381	2007
2221	339
2074	201
724	1690
727	1166
854	1420
707	25
1334	1342
1767	2251
31	524
1949	1277
558	1096
1838	749
2370	1358
1088	38
1250	1484
1911	2055
2425	1275
546	965
557	927
1829	956
2366	1988
2458	970
1996	1465
1354	2178
2318	2452
33	422
1735	838
1332	999
1004	1771
1799	2521
1552	423
2295	2427
1344	2236
2313	2411
266	886
2320	1962
1363	389
855	310
2364	15
2330	407
2393	1973
1800	229
1432	498
375	1776
455	918
2018	911
2387	2016
1871	1266
1434	24
1464	215
2265	217
2468	2314
1652	127
2299	1739
1281	1781
1785	1754
1475	399
2096	398
955	126
1491	1340
2225	862
1841	335
2212	376
1453	755
172	214
2205	2415
640	160
660	2346
691	136
712	2401
717	875
320	401
984	1994
2249	2200
1258	1020
1321	1019
1319	1022
1325	1021
1326	1113
1299	966
1331	842
1320	2449
1322	2522
1808	960
1586	1579
1890	618
1933	2486
1934	793
1116	380
1553	117
1944	844
2500	1441
1778	2294
1477	1964
1692	1972
1545	2306
1710	1558
2045	82
2073	323
1884	2006
2034	2298
2053	1035
1377	1180
2174	2054
18	2024
2331	2111
1541	175
1762	379
1706	1385
1438	2147
1356	851
1127	1082
1665	705
2137	2180
2141	628
16	1367
2321	1807
2083	260
1330	1309
2201	231
1329	1174
1520	194
302	913
2208	196
1229	2168
1688	2170
1381	2213
2221	2215
2074	850
724	1812
727	1854
854	1452
707	1187
1334	980
1767	41
31	1720
1949	2252
558	1574
1838	1062
2370	272
1088	922
1250	2269
1911	1993
2425	2409
546	2274
557	2493
1829	629
2366	502
2458	2398
1996	2529
1354	143
1344	1023
2313	2326
266	2027
2320	1448
1363	2017
855	2192
2364	21
2330	2531
2393	2020
1800	1530
1432	627
375	905
455	477
2018	2444
2387	2188
1871	1916
1434	2231
1464	2246
2265	22
2468	1227
1652	421
2299	418
1281	213
1785	269
1475	510
2096	188
955	431
1491	661
444	361
2225	714
1841	730
2212	902
1453	250
172	995
2205	2293
640	363
660	365
691	121
712	251
717	2479
320	2439
984	1003
2249	903
1258	981
1321	1457
1319	493
1325	1571
1326	866
1299	209
1331	1970
1320	1721
1322	300
1808	982
1586	1921
1890	2430
1933	2392
1934	424
1116	2155
1553	1761
1944	1801
2500	1643
1778	110
1477	2130
1692	521
1545	1419
1710	1502
2045	1796
2073	2154
1884	2138
2034	2217
2053	39
1377	2126
2174	1753
18	1913
2331	1869
1541	1859
1762	40
1706	1431
1438	1204
1356	1158
1127	1450
1665	1248
2137	1092
2141	1987
16	2357
2321	1832
2083	2253
1330	1547
2201	1551
1329	2037
1520	867
302	942
2208	2418
1229	673
1688	1515
1381	1683
2221	1296
2074	1230
724	2365
727	1877
854	178
707	1578
1334	2359
1767	2256
31	549
1949	2110
558	2066
1838	2079
2370	2151
1250	2173
1911	2436
2425	2183
546	1631
557	1795
1829	1149
2366	2041
2458	959
1996	1711
1354	261
2318	1947
33	2033
1735	1387
1332	2115
1004	2108
1799	2116
1552	1577
2295	2113
1344	1005
2313	1736
266	267
2320	1626
1363	1391
855	2100
2364	210
2330	198
2393	1863
1432	2237
375	1514
455	207
2018	1398
2387	1620
1871	1926
1434	2139
1464	1532
2265	2296
2468	2086
1652	1745
2299	2102
1281	588
1785	2078
1475	535
2096	1575
955	2128
1491	1755
444	983
2225	1918
1841	1522
2212	2124
1453	1931
172	1366
2205	1191
640	1526
660	2106
691	2064
712	2062
717	2169
320	2077
984	1766
2249	1704
1258	2207
1321	2118
1319	1412
1325	2125
1326	1539
1299	2124
1331	1522
1320	1918
1322	983
1808	1755
1586	2128
1890	1575
1933	535
1934	2078
1116	588
1553	2102
1944	1745
2500	2086
1778	2296
1477	1532
1692	2139
1545	1926
1710	1620
2045	1398
2073	207
1884	1514
2034	2237
2053	506
1377	1863
2174	198
18	210
2331	2100
1541	1391
1762	1626
1706	267
1438	1736
1356	1005
1127	2113
1665	1577
2137	2116
2141	2108
16	2115
2321	1387
2083	2033
1330	1947
2201	261
1329	1711
1520	959
302	2041
2208	1149
1229	1795
1688	1631
1381	2183
2221	2436
2074	2173
724	1596
727	2151
854	2079
707	2066
1334	2110
1767	549
1089	1188
31	2256
1949	2359
558	1578
1838	178
2370	1877
1088	2365
1250	1230
1911	1296
2425	1683
546	1515
557	673
1829	2418
2366	942
2458	867
1996	2037
1354	1551
2318	1547
33	2253
1735	1832
1332	2357
1004	1987
1799	1092
2295	1450
1344	1158
2313	1204
266	1431
2320	40
1363	1859
855	1869
2364	1913
2330	1753
2393	2126
1800	39
1432	2217
375	2138
455	2154
2018	1796
2387	1502
1871	1419
1434	521
1464	2130
2265	110
2468	1643
1652	1801
2299	1761
1281	2155
1785	424
1475	2392
2096	2430
955	1921
1491	982
444	300
2225	1721
1841	1970
2212	209
1453	866
172	1571
2205	493
640	1457
660	981
691	903
712	1003
717	2439
954	2258
984	251
1258	365
1321	363
1319	2293
1325	995
1326	250
1299	902
1322	361
1586	431
1890	188
1933	510
1553	418
1944	421
2500	1227
1778	22
1477	2246
1545	1916
1710	2188
2045	2444
2073	477
1884	905
2034	627
2053	1530
1377	2020
2174	2531
18	21
2331	2192
1541	2017
1762	1448
1706	2027
1438	2326
1356	1023
1127	916
1665	1063
2137	388
2141	2196
16	500
2321	2491
2083	1995
1330	2319
2201	143
1329	2529
1520	2398
302	502
2208	629
1229	2493
1688	2274
1381	2409
2221	1993
2074	2269
724	922
727	272
854	1062
707	1574
1334	2252
1767	1720
1089	2057
31	41
1949	980
558	1187
1838	1452
2370	1854
1088	1812
1250	850
1911	2215
2425	2213
546	2170
557	2168
1829	196
2366	913
2458	194
1996	1174
1354	231
2318	1309
33	260
1735	1807
1332	1367
1004	628
1799	2180
1552	705
2295	1082
1344	851
2313	2147
266	1385
2320	379
1363	175
855	2111
2364	2024
2330	2054
2393	1180
1800	1035
1432	2298
2018	82
2387	1558
1871	2306
1434	1972
1464	1964
2265	2294
2468	1441
1652	844
2299	117
1281	380
1785	793
1475	2486
2096	618
955	1579
1491	960
444	2522
2225	2449
1841	842
2212	966
1453	1113
172	1021
2205	1022
640	1019
660	1020
691	2200
712	1994
717	401
954	2121
320	875
984	2401
2249	136
1258	2346
1321	160
1319	2415
1326	755
1299	376
1331	335
1320	862
1322	191
1808	1340
1586	126
1890	398
1933	399
1934	1754
1116	1781
1553	1739
1944	127
2500	2314
1778	217
1477	215
1692	24
1545	1266
1710	2016
2045	911
2073	918
1884	1776
2034	498
2053	229
1377	1973
2174	407
18	15
2331	310
1541	389
1762	1962
1706	886
1438	2411
1356	2236
1127	2427
1665	423
2137	2521
2141	1771
16	999
2321	838
2083	422
1330	2452
2201	2178
1520	970
302	1988
2208	956
1229	927
1688	965
1381	1275
2221	2055
2074	1484
724	38
727	1358
854	749
707	1096
1334	1277
1767	524
1089	2259
31	2251
1949	1342
558	25
1838	1420
2370	1166
1088	1690
1250	201
1911	339
2425	2007
546	282
557	2255
1829	545
2366	1068
2458	321
1996	978
1354	434
2318	305
33	832
1735	2129
1332	1219
1004	2381
1799	2088
1552	1538
2295	2240
1344	312
2313	1898
266	1669
2320	1461
1363	1017
855	489
2364	1986
2330	1920
2393	2153
1800	708
1432	667
375	1603
2387	1490
1871	1655
1434	4
1464	1253
2265	232
2468	47
1652	2047
2299	1287
1281	1437
1785	941
1475	192
2096	2360
955	853
1491	2507
444	1133
2225	1570
1841	1471
2212	2004
1453	2003
172	1899
2205	868
640	378
660	1474
691	2422
712	2502
717	1125
954	888
320	2280
984	1527
2249	1971
1258	7
1321	129
1319	128
1325	1360
1326	1076
1299	139
1331	1074
1320	2494
1322	1361
1808	1630
1586	158
1890	1480
1933	1231
1934	1956
1116	694
1553	849
1944	547
2500	145
1778	586
1477	1791
1692	693
1545	2254
1710	1939
2045	2283
2073	1162
1884	1937
2034	1482
2053	1064
1377	1421
2174	1101
18	795
2331	45
1541	2523
1762	786
1706	1862
1438	2404
1356	1303
1127	1883
1665	753
2137	182
2141	1686
16	1595
2321	113
2083	2525
1330	760
2201	1213
1329	2386
1520	1262
302	996
2208	179
1229	180
1688	2487
1381	957
2221	1724
2074	1633
724	725
727	653
854	1272
707	420
1334	1222
1767	170
1089	1086
31	1399
1949	1066
558	925
1838	1858
2370	2528
1088	900
1250	899
1911	841
2425	840
546	839
557	837
1829	406
2366	997
2458	2317
1996	1247
1354	847
2318	2191
33	969
1735	130
1332	958
1004	944
1799	953
1552	952
2295	2388
1344	751
2313	2123
266	919
2320	912
1363	52
855	887
2364	425
2330	883
2393	42
1800	859
1432	852
375	787
455	563
2018	19
2387	759
1871	2492
1434	752
1464	619
2265	553
2468	723
1652	718
2299	704
1281	675
1785	666
1475	665
2096	659
955	652
1491	632
444	581
2225	83
1841	511
2212	487
1453	2460
172	2304
2205	2395
640	9
660	10
691	2383
717	2257
320	223
984	263
2249	197
1258	346
1321	539
1319	560
1325	555
1326	583
1299	611
1331	55
1320	637
1322	655
1808	716
1586	734
1890	741
1933	747
1934	750
1116	2472
1553	762
1944	788
2500	254
1778	921
1477	2429
1692	2362
1710	797
2045	284
2073	1038
1884	1054
2034	1910
2053	1057
1377	654
2174	354
18	1056
2331	1058
1541	87
1762	1243
1706	1252
1438	672
1356	1255
1127	1265
1665	1294
2137	1130
2141	283
16	1384
2321	1423
2083	1500
1330	605
2201	153
1329	1510
1520	1557
302	277
2208	1747
1229	1758
1688	1770
1381	2504
2221	61
2074	1892
724	273
727	257
854	806
707	729
1334	465
1767	1560
1089	499
31	1681
1949	290
558	802
1838	2005
2370	256
1088	615
1250	1105
1911	203
2425	602
546	1246
557	1499
1829	1497
2366	2164
2458	109
1996	2342
1354	2142
2318	1695
33	2059
1735	2080
1332	763
1004	593
1799	1459
2295	317
1344	1708
2313	1635
2320	184
1363	1616
855	934
2364	1830
2330	1049
2393	2150
1800	1119
1432	1372
375	609
455	161
2018	520
2387	1653
1871	414
1434	288
1464	48
2265	1764
2468	1733
1652	2071
1281	1637
1785	485
1475	2026
2096	1625
955	1661
1491	1786
444	784
2225	783
1841	1099
2212	1293
1453	1999
172	1897
2205	1395
640	1935
660	2182
691	803
712	63
717	831
954	2152
320	2028
984	1617
2249	2101
1258	525
1321	1580
1319	2292
1325	2063
1326	2186
1331	1929
1322	2224
1586	1741
1890	1496
1933	579
1934	1435
1116	801
1553	1945
1944	2046
2500	200
1778	1680
1477	1888
1692	1845
1545	1375
1710	818
2073	1117
2034	2038
2053	2515
1377	1060
2174	81
